2642	1014	1
699	332	1
293	1847	1
97	5713	1
38	2314	1
44	1879	1
175	3520	1
46	242	1
248	5315	1
478	1861	1
387	4006	1
81	2496	1
147	3832	1
46	4112	1
83	1613	1
18	4296	1
81	5714	1
46	2183	1
387	508	1
143	1941	1
143	2305	1
187	755	1
1417	4382	1
1	5353	1
3	1449	1
156	878	1
55	165	1
104	278	1
277	4720	1
10	1455	1
1351	1277	1
97	1697	1
66	73	1
40	2806	1
156	4223	1
355	2942	1
10	2076	1
31	5171	1
137	2659	1
86	2598	1
44	2176	1
81	3023	1
143	1626	1
1297	54	1
44	4577	1
10	4502	1
75	1654	1
218	2539	1
218	4979	1
10	4787	1
1	4767	1
25	1969	1
55	2570	1
33	3028	1
3	5601	1
25	51	1
59	2370	1
116	74	1
1	779	1
282	431	1
53	4171	1
81	601	1
143	2172	1
10	763	1
170	3971	1
44	5066	1
97	2263	1
29	1850	1
49	66	1
180	362	1
173	1415	1
153	933	1
31	3963	1
46	5715	1
156	1417	1
53	644	1
389	3164	1
81	5512	1
29	4108	1
116	2449	1
97	1013	1
2132	2780	1
49	2292	1
97	486	1
55	3205	1
425	4727	1
1449	3616	1
49	5315	1
1	5716	1
1297	898	1
112	315	1
175	2343	1
1137	1761	1
156	2149	1
829	256	1
1	5717	1
277	1591	1
97	5503	1
46	3733	1
29	5718	1
164	1764	1
112	3863	1
246	128	1
97	3386	1
1417	1155	1
77	830	1
31	1360	1
137	194	1
20	1529	1
182	128	1
143	4260	1
661	399	1
1	4574	1
97	2905	1
213	2059	1
31	881	1
156	1044	1
293	3174	1
49	5719	1
282	1005	1
81	2123	1
44	3584	1
143	769	1
40	843	1
3	4904	1
1990	54	1
1985	541	1
10	1452	1
12	4904	1
44	5720	1
141	4615	1
18	4457	1
86	4289	1
49	2796	1
77	4193	1
1	186	1
387	2810	1
31	275	1
97	684	1
182	7	1
40	1096	1
137	717	1
10	3170	1
83	687	1
25	2806	1
55	3239	1
8	1536	1
170	46	1
137	1295	1
59	5466	1
1	4741	1
31	906	1
97	2118	1
83	3449	1
517	2414	1
8	719	1
478	78	1
46	2927	1
81	2828	1
458	859	1
40	327	1
77	3393	1
40	1523	1
20	434	1
44	2798	1
49	767	1
46	22	1
175	506	1
97	2716	1
81	5053	1
49	5451	1
104	1913	1
116	1535	1
1	2453	1
996	5207	1
112	645	1
763	2587	1
29	2109	1
180	2810	1
29	4383	1
90	1513	1
143	2450	1
10	1886	1
104	632	1
31	3760	1
49	2032	1
131	411	1
40	531	1
81	3602	1
49	537	1
789	930	1
248	2093	1
23	4903	1
40	1333	1
116	72	1
49	1951	1
996	2333	1
218	2953	1
175	1403	1
248	1386	1
81	1834	1
1	2716	1
12	3227	1
49	405	1
81	294	1
83	1764	1
75	2690	1
194	107	1
478	2134	1
81	2136	1
81	164	1
699	249	1
33	4043	1
59	1922	1
44	4296	1
23	3127	1
218	584	1
81	1371	1
97	5721	1
31	3545	1
1208	5118	1
137	108	1
31	4591	1
10	5637	1
134	579	1
23	5152	1
81	3282	1
175	2638	1
44	940	1
218	5379	1
10	1365	1
248	990	1
699	1468	1
1	2004	1
86	2181	1
143	1853	1
387	4757	1
33	3582	1
1087	2314	1
75	635	1
33	3655	1
83	3365	1
44	4031	1
23	1459	1
46	1753	1
81	5702	1
77	5722	1
1151	656	1
49	5723	1
10	5606	1
77	768	1
10	2296	1
10	1317	1
218	999	1
83	36	1
20	3317	1
1	815	1
97	2746	1
90	3808	1
182	15	1
137	5724	1
387	4533	1
173	1900	1
81	678	1
59	897	1
49	1807	1
77	3428	1
40	3104	1
156	137	1
44	2285	1
156	5725	1
29	4107	1
170	1353	1
277	2050	1
1137	4888	1
33	126	1
8	4069	1
246	60	1
10	5709	1
143	5726	1
31	2256	1
31	3446	1
46	544	1
10	961	1
83	3118	1
10	4775	1
33	726	1
277	3292	1
44	5488	1
25	4461	1
218	83	1
31	445	1
282	1922	1
699	362	1
59	1284	1
31	1309	1
29	5083	1
49	5414	1
1	1615	1
1374	179	1
180	1057	1
425	2414	1
180	758	1
156	1922	1
83	3795	1
83	1917	1
44	3967	1
31	4107	1
77	879	1
180	2148	1
143	2659	1
44	4953	1
49	2023	1
44	1578	1
1	2141	1
40	3676	1
173	5069	1
10	4123	1
143	2157	1
55	1613	1
1417	892	1
40	989	1
10	5727	1
20	4853	1
97	1757	1
23	3719	1
175	497	1
182	1054	1
1151	520	1
5	2172	1
1	4759	1
46	5629	1
156	3935	1
141	537	1
159	3417	1
156	3351	1
59	1902	1
661	1763	1
655	257	1
387	5635	1
33	3073	1
23	4386	1
31	2475	1
81	5728	1
90	5219	1
81	3003	1
10	4710	1
33	3231	1
213	1847	1
44	499	1
83	283	1
1	106	1
75	271	1
112	3925	1
311	3729	1
282	2678	1
1	2063	1
137	865	1
23	1063	1
18	429	1
10	916	1
173	3775	1
905	5399	1
170	2514	1
81	1661	1
33	4154	1
311	2340	1
49	3834	1
10	511	1
425	5246	1
81	2605	1
70	2477	1
184	5723	1
40	3431	1
1	3926	1
458	3225	1
175	499	1
1	3202	1
33	4516	1
83	4613	1
10	149	1
277	5359	1
8	328	1
83	2763	1
33	4553	1
97	1293	1
49	1382	1
277	3282	1
1	5470	1
478	1143	1
156	4377	1
334	2079	1
1	2583	1
25	1004	1
213	1677	1
282	1133	1
218	1618	1
49	181	1
1	1409	1
95	2345	1
44	1210	1
49	894	1
784	115	1
248	2671	1
18	1233	1
3	942	1
1	5002	1
116	96	1
81	5618	1
77	5062	1
134	1783	1
75	2185	1
1	3503	1
402	1545	1
23	5463	1
97	2833	1
147	1605	1
8	2050	1
33	3064	1
175	3438	1
10	12	1
387	9	1
49	2369	1
44	4155	1
20	4911	1
70	39	1
29	865	1
173	2915	1
143	4447	1
31	5521	1
3	1794	1
175	5511	1
566	5036	1
97	5410	1
1	3173	1
137	3729	1
59	1260	1
1	4054	1
1	3488	1
175	2270	1
134	174	1
458	2285	1
196	1903	1
59	3658	1
12	1847	1
25	1662	1
70	683	1
38	453	1
40	3884	1
81	344	1
156	3857	1
829	2716	1
143	251	1
387	328	1
116	2335	1
3	2323	1
1	5552	1
83	1548	1
1297	58	1
29	3842	1
143	1500	1
40	2765	1
31	1507	1
29	1714	1
81	4815	1
99	58	1
170	1247	1
180	2654	1
81	1487	1
23	1594	1
81	4699	1
1	405	1
53	4330	1
38	5729	1
218	495	1
143	346	1
75	3452	1
44	5040	1
77	1819	1
3429	2109	1
40	1219	1
53	373	1
18	3994	1
10	155	1
127	9	1
173	5537	1
175	608	1
334	2794	1
31	4440	1
25	1992	1
277	2055	1
116	1528	1
156	209	1
143	4223	1
44	5586	1
25	993	1
566	506	1
1209	219	1
175	120	1
77	1139	1
478	2068	1
33	216	1
44	1187	1
46	5261	1
425	54	1
12	1081	1
31	1046	1
81	2439	1
156	2299	1
40	1260	1
83	688	1
53	1306	1
49	5730	1
10	3590	1
53	1979	1
311	2483	1
31	2421	1
81	2477	1
175	2153	1
97	298	1
46	4215	1
8	5120	1
1	5092	1
20	2068	1
20	158	1
156	3257	1
112	1452	1
20	5446	1
10	187	1
282	641	1
31	3280	1
38	1139	1
1346	4806	1
83	2479	1
75	3483	1
175	2292	1
23	1670	1
23	2054	1
3	2598	1
86	405	1
83	1975	1
112	3035	1
173	3125	1
387	375	1
40	3614	1
159	306	1
1	4452	1
46	5631	1
112	790	1
75	2179	1
70	3010	1
44	4413	1
355	1941	1
44	21	1
97	4059	1
1	2694	1
81	5731	1
1195	1847	1
81	5549	1
55	3079	1
2321	2693	1
387	1723	1
81	5732	1
44	3945	1
164	785	1
1	3443	1
81	1580	1
81	1825	1
75	499	1
23	5671	1
18	176	1
53	1191	1
75	954	1
104	2697	1
387	5733	1
29	3174	1
355	1528	1
173	810	1
40	603	1
10	2452	1
81	1766	1
156	488	1
70	2644	1
1	2488	1
116	4780	1
83	3935	1
77	5573	1
44	1953	1
77	4829	1
1	953	1
303	3274	1
159	2562	1
59	3576	1
20	3437	1
86	866	1
12	1277	1
10	2137	1
1	3616	1
90	1107	1
31	5734	1
31	4481	1
75	1143	1
10	4155	1
46	3071	1
137	5247	1
81	3394	1
97	1619	1
12	2218	1
23	1240	1
277	225	1
97	2488	1
18	783	1
10	1255	1
49	2794	1
40	4843	1
83	2097	1
182	779	1
1356	1293	1
355	3239	1
3	1971	1
40	3798	1
1	5047	1
1	4743	1
86	184	1
156	3444	1
184	3746	1
1	2446	1
277	1757	1
8	1192	1
59	886	1
23	2249	1
81	5735	1
282	5736	1
81	2500	1
75	3737	1
44	2466	1
59	417	1
1810	376	1
1	662	1
134	1214	1
10	5037	1
81	5737	1
3	4333	1
277	1004	1
14	918	1
1344	1939	1
287	10	1
44	3307	1
33	768	1
194	2077	1
277	2071	1
387	2329	1
81	4377	1
75	1283	1
1	5738	1
81	3571	1
104	1259	1
141	4313	1
12	1917	1
59	3418	1
8	2092	1
143	349	1
3	3200	1
33	5247	1
23	3808	1
277	1656	1
97	2085	1
59	3441	1
83	1611	1
59	3502	1
33	4181	1
8	4126	1
18	2369	1
40	917	1
478	1185	1
31	2833	1
33	4799	1
1284	2217	1
10	5482	1
29	3257	1
44	4064	1
218	5739	1
10	2215	1
33	3524	1
70	281	1
29	5279	1
218	5740	1
44	1637	1
20	679	1
1	5097	1
83	898	1
81	3628	1
23	3342	1
81	903	1
59	234	1
44	5741	1
70	4030	1
1	784	1
40	2293	1
137	5665	1
10	2316	1
31	2113	1
458	1616	1
33	1732	1
75	692	1
1356	906	1
44	2278	1
127	3184	1
12	2234	1
458	2608	1
8	981	1
59	5742	1
8	4388	1
116	3932	1
77	155	1
10	5743	1
143	3807	1
38	2884	1
44	1415	1
8	3683	1
23	3796	1
159	1820	1
20	4289	1
49	2594	1
49	128	1
55	3438	1
18	436	1
33	1471	1
97	5451	1
83	1161	1
33	711	1
40	3398	1
10	3580	1
137	1931	1
173	342	1
293	3180	1
46	5242	1
218	1526	1
23	5522	1
248	221	1
83	5171	1
40	643	1
29	3664	1
277	1293	1
20	1857	1
18	1417	1
156	4901	1
1	5404	1
25	2114	1
218	555	1
40	628	1
8	699	1
23	3948	1
10	799	1
97	1829	1
173	71	1
46	3637	1
277	226	1
81	5744	1
23	380	1
33	3055	1
156	1605	1
55	986	1
23	1681	1
218	111	1
81	426	1
12	1272	1
31	3871	1
49	4547	1
23	4722	1
44	2640	1
218	5599	1
44	968	1
25	2373	1
86	4862	1
153	1861	1
25	318	1
40	220	1
124	2222	1
1	4045	1
59	644	1
143	3230	1
23	5745	1
1417	3175	1
173	661	1
1	2898	1
97	1018	1
83	115	1
31	2573	1
97	384	1
44	4189	1
57	1329	1
44	2469	1
1	960	1
218	2218	1
311	584	1
218	4146	1
81	3725	1
339	1726	1
33	1421	1
75	1871	1
173	1791	1
164	2742	1
53	4660	1
90	2167	1
83	615	1
33	577	1
1	1980	1
10	2282	1
29	2785	1
83	5527	1
277	106	1
49	1743	1
81	5746	1
83	1145	1
40	547	1
97	528	1
112	2876	1
97	4152	1
213	222	1
75	4286	1
90	1329	1
517	2110	1
44	2844	1
46	4313	1
2103	5337	1
59	4444	1
83	1225	1
20	5494	1
8	5747	1
97	709	1
40	2426	1
23	5358	1
23	1648	1
1183	849	1
905	179	1
20	1269	1
55	1713	1
564	1196	1
143	1733	1
12	5748	1
277	578	1
425	5171	1
1151	411	1
355	5749	1
10	334	1
55	4363	1
75	5142	1
46	854	1
44	272	1
83	3660	1
59	4345	1
59	1941	1
905	1141	1
14	3531	1
97	4787	1
81	4944	1
81	467	1
8	2453	1
95	2382	1
1	5259	1
77	2918	1
31	1627	1
8	500	1
1	3762	1
83	3232	1
18	2004	1
1	5750	1
31	2259	1
112	2124	1
25	250	1
44	5751	1
1	5752	1
1	1422	1
282	1177	1
1	1638	1
44	2686	1
40	2011	1
81	3650	1
1	1812	1
12	591	1
3	1836	1
156	1048	1
81	699	1
1	5753	1
852	3324	1
44	3237	1
124	2981	1
75	783	1
156	1152	1
12	183	1
44	2110	1
3	317	1
53	2724	1
29	2233	1
104	887	1
159	737	1
387	3894	1
97	9	1
458	785	1
156	4071	1
40	5545	1
10	3870	1
75	2064	1
218	1732	1
156	253	1
175	265	1
387	857	1
44	546	1
886	1155	1
137	5586	1
16	5647	1
277	611	1
59	456	1
20	2842	1
566	5754	1
282	2329	1
81	5755	1
97	2321	1
29	4507	1
5	247	1
77	2848	1
33	787	1
23	3596	1
1	1904	1
137	3217	1
38	5368	1
8	1377	1
175	1754	1
75	2966	1
33	2862	1
55	1301	1
44	3471	1
33	2318	1
905	1030	1
387	4564	1
3	362	1
44	4893	1
20	1366	1
303	1567	1
40	1199	1
55	726	1
170	2249	1
425	1661	1
70	58	1
29	374	1
75	4160	1
996	2151	1
287	2632	1
18	330	1
277	4371	1
70	3191	1
478	149	1
23	5509	1
355	1667	1
29	326	1
137	584	1
75	4223	1
12	1767	1
137	3242	1
277	1309	1
1	4486	1
70	2412	1
40	155	1
143	43	1
3	4398	1
59	1889	1
10	5756	1
33	89	1
566	1112	1
75	3696	1
33	4867	1
55	1747	1
20	1486	1
2103	3828	1
44	5757	1
23	1160	1
75	1454	1
18	1040	1
23	1223	1
1209	1723	1
44	1822	1
137	4770	1
131	1147	1
425	436	1
277	2133	1
59	2723	1
59	273	1
59	3442	1
97	857	1
156	5758	1
59	2847	1
1	786	1
282	2110	1
156	4843	1
371	429	1
175	3403	1
564	1147	1
1	2943	1
44	2339	1
55	809	1
277	1194	1
49	1127	1
46	843	1
20	1054	1
180	612	1
44	4723	1
112	1824	1
33	2551	1
23	3727	1
287	2325	1
97	5308	1
10	3426	1
159	2741	1
44	4967	1
252	1325	1
10	3281	1
287	1912	1
46	310	1
38	533	1
10	2697	1
10	5620	1
1	5759	1
1297	1525	1
77	2662	1
1	4034	1
49	1992	1
387	2652	1
49	3223	1
18	5627	1
248	2202	1
23	1803	1
180	2744	1
180	2065	1
1	4260	1
25	4106	1
10	2176	1
70	327	1
277	118	1
218	1543	1
355	2375	1
97	1973	1
44	4051	1
137	3887	1
2132	5760	1
10	4887	1
159	1638	1
1	2384	1
75	1306	1
29	2807	1
1	5761	1
1566	219	1
81	5762	1
75	2105	1
116	633	1
173	2879	1
44	676	1
1	2225	1
173	1799	1
49	1191	1
180	1663	1
458	1861	1
1	4185	1
143	1926	1
170	896	1
77	647	1
143	3159	1
104	1766	1
70	2817	1
8	1768	1
33	3853	1
81	4954	1
1087	1216	1
116	1103	1
81	5763	1
81	272	1
29	4514	1
49	2477	1
44	2291	1
70	2488	1
3	5764	1
29	3707	1
97	4285	1
49	3197	1
137	2800	1
97	3679	1
81	5765	1
156	1881	1
40	3329	1
10	4306	1
143	149	1
1	3022	1
23	153	1
3	4552	1
137	4387	1
97	360	1
12	4003	1
23	5766	1
5	2654	1
116	682	1
10	3991	1
83	4608	1
10	5767	1
137	1791	1
425	2638	1
23	2200	1
38	4964	1
282	1861	1
116	4853	1
81	3688	1
277	115	1
180	3091	1
180	1186	1
1	4083	1
33	5768	1
10	3026	1
75	1775	1
218	5133	1
81	1190	1
127	1741	1
25	2638	1
8	2758	1
164	4144	1
40	1759	1
8	405	1
81	4102	1
1118	3525	1
59	3066	1
23	5769	1
18	683	1
20	643	1
248	3246	1
1	928	1
77	4545	1
59	2159	1
104	5010	1
25	1219	1
31	5556	1
402	1553	1
44	4005	1
116	588	1
10	4035	1
75	1649	1
182	157	1
194	1216	1
75	110	1
40	173	1
218	5475	1
180	3841	1
1	2831	1
8	702	1
116	641	1
44	5707	1
97	3285	1
99	930	1
23	3823	1
12	100	1
180	1470	1
29	3101	1
40	1049	1
33	2081	1
31	2521	1
81	5770	1
1	4236	1
1417	2009	1
44	5771	1
31	1579	1
81	1934	1
44	3424	1
277	2853	1
83	1117	1
55	304	1
97	206	1
10	2094	1
86	2097	1
277	2972	1
31	367	1
33	913	1
355	523	1
40	2393	1
3	280	1
44	2950	1
425	854	1
40	2283	1
38	2442	1
53	1496	1
175	682	1
23	963	1
97	1124	1
31	5349	1
44	4529	1
141	1992	1
159	1381	1
44	988	1
137	4844	1
112	5772	1
1	3808	1
83	1127	1
49	2584	1
10	1512	1
81	2773	1
75	700	1
46	2364	1
218	4572	1
18	1488	1
218	1873	1
20	1342	1
194	1177	1
10	4476	1
83	2648	1
77	4455	1
44	600	1
112	1043	1
175	5773	1
1351	2964	1
23	1138	1
44	1414	1
70	3120	1
23	1218	1
44	1561	1
40	2540	1
97	4423	1
25	992	1
10	726	1
173	2031	1
134	27	1
3	2942	1
31	1547	1
1	4038	1
1	4170	1
33	642	1
425	639	1
12	3162	1
55	83	1
182	679	1
40	114	1
134	4188	1
1	1930	1
75	513	1
112	57	1
59	165	1
57	1742	1
18	973	1
173	4536	1
40	2032	1
77	1304	1
175	1996	1
75	331	1
1	3693	1
996	4766	1
40	3253	1
59	1618	1
59	1619	1
44	222	1
75	4037	1
44	3649	1
70	3003	1
81	291	1
23	1484	1
218	4108	1
31	733	1
277	861	1
1128	219	1
116	607	1
143	3237	1
10	3782	1
53	8	1
3	456	1
425	1726	1
49	3205	1
23	5749	1
18	1616	1
25	3250	1
33	5311	1
218	675	1
170	3643	1
81	26	1
31	2293	1
53	2056	1
3	693	1
10	833	1
70	106	1
1	5164	1
86	688	1
218	5025	1
218	5527	1
8	2618	1
2103	1102	1
75	310	1
661	3481	1
1	2632	1
112	1019	1
173	3625	1
31	3434	1
387	293	1
10	5745	1
55	4238	1
81	5113	1
95	2226	1
97	673	1
170	2570	1
91	2148	1
97	4550	1
116	4320	1
29	1545	1
97	5486	1
184	1853	1
40	1315	1
1	3048	1
3	3023	1
10	2014	1
46	571	1
81	5236	1
156	2302	1
116	3756	1
40	2305	1
143	757	1
277	2449	1
44	3983	1
780	809	1
29	2803	1
173	3639	1
25	1379	1
218	2384	1
112	3514	1
1	1342	1
1	3893	1
8	240	1
1087	2414	1
29	3860	1
143	3632	1
277	96	1
1297	912	1
86	1126	1
8	4862	1
25	4209	1
147	251	1
97	4112	1
25	2488	1
97	2971	1
1	3245	1
248	4052	1
1023	785	1
16	773	1
40	5518	1
31	1214	1
81	819	1
44	2403	1
59	1218	1
1087	64	1
44	1093	1
533	2589	1
5	1139	1
33	1187	1
70	3982	1
40	2139	1
49	3636	1
31	1633	1
40	2655	1
180	413	1
18	647	1
38	1121	1
75	389	1
1	5774	1
164	4585	1
81	5775	1
500	2867	1
70	4817	1
1	1171	1
44	2209	1
44	1762	1
218	2668	1
23	5615	1
25	1528	1
1	1472	1
81	2977	1
1	2517	1
10	952	1
282	154	1
566	1338	1
23	828	1
46	3114	1
55	2426	1
218	4277	1
44	4425	1
40	5361	1
44	489	1
661	4502	1
134	1150	1
81	5137	1
59	88	1
46	5776	1
10	5704	1
143	2336	1
81	3654	1
49	2598	1
38	2031	1
75	5325	1
59	1451	1
1	675	1
311	3242	1
1	990	1
23	5777	1
10	4532	1
23	914	1
3	3988	1
180	565	1
180	1847	1
112	5778	1
173	2968	1
86	1984	1
277	1239	1
8	1415	1
81	1956	1
173	2660	1
829	2414	1
164	930	1
1	55	1
655	1517	1
49	732	1
218	5779	1
311	4127	1
25	930	1
159	4780	1
180	2334	1
277	1873	1
83	2418	1
49	155	1
55	887	1
40	401	1
40	878	1
31	219	1
564	1605	1
97	2160	1
81	1774	1
1	2977	1
1	4197	1
173	1196	1
334	2951	1
81	1759	1
1195	2834	1
156	275	1
77	2972	1
137	3426	1
1	1256	1
75	225	1
10	493	1
77	1666	1
112	5731	1
77	2385	1
1168	2169	1
10	28	1
77	1932	1
44	3865	1
141	158	1
12	165	1
55	2873	1
10	4901	1
277	413	1
116	509	1
1	264	1
10	4834	1
8	1673	1
31	1141	1
116	900	1
55	698	1
83	515	1
81	5753	1
458	2210	1
31	4925	1
1	3095	1
33	5208	1
287	2654	1
1	1799	1
10	5154	1
175	2550	1
97	5780	1
46	5654	1
175	1598	1
387	2611	1
1	565	1
23	1461	1
44	2159	1
2642	673	1
156	1305	1
248	1682	1
97	1538	1
10	5470	1
982	1216	1
33	4185	1
97	5244	1
137	4288	1
59	5304	1
81	3947	1
23	4858	1
282	436	1
59	3347	1
143	5781	1
25	315	1
23	3755	1
77	1818	1
29	1371	1
180	2829	1
75	4906	1
44	3977	1
173	232	1
112	2413	1
996	2463	1
143	1550	1
83	5782	1
55	3090	1
18	3446	1
10	376	1
59	9	1
44	1376	1
12	1585	1
70	5783	1
1	942	1
75	1965	1
46	2267	1
59	747	1
699	283	1
1297	1544	1
75	4291	1
164	1089	1
23	4534	1
81	572	1
173	556	1
141	3654	1
134	5784	1
141	1001	1
116	322	1
10	176	1
44	1201	1
44	2	1
1	1789	1
303	1185	1
20	253	1
33	592	1
1	1667	1
31	2459	1
1071	4917	1
137	3741	1
282	2033	1
1	749	1
425	895	1
10	2413	1
143	1586	1
277	1103	1
46	4141	1
1209	906	1
44	3103	1
29	2961	1
1	1022	1
175	2055	1
31	725	1
83	3168	1
44	1336	1
533	2056	1
1	3246	1
478	422	1
16	2227	1
25	1488	1
75	4211	1
134	3741	1
29	4650	1
534	2018	1
44	4710	1
8	2449	1
44	63	1
1297	2374	1
33	1355	1
81	1421	1
277	368	1
116	1613	1
81	5785	1
81	2249	1
49	2070	1
66	879	1
153	1386	1
10	1756	1
59	1353	1
29	2543	1
77	4724	1
387	3179	1
90	4465	1
70	3373	1
517	1043	1
218	4919	1
33	2010	1
75	1844	1
1424	4820	1
387	4854	1
40	1340	1
46	3369	1
33	4517	1
10	1390	1
1	1269	1
31	1250	1
1195	1277	1
18	1842	1
10	5786	1
116	2413	1
1	4280	1
277	688	1
180	1570	1
156	644	1
97	2729	1
180	2514	1
97	2655	1
277	318	1
12	534	1
90	198	1
46	1355	1
829	2127	1
12	4376	1
25	3246	1
387	431	1
1	3941	1
10	5597	1
134	2833	1
29	5506	1
1351	437	1
1	323	1
23	4454	1
25	435	1
3839	5045	1
75	604	1
53	3259	1
1	3702	1
355	2672	1
180	2916	1
83	3602	1
170	5627	1
23	2476	1
137	397	1
277	3118	1
1985	1567	1
38	31	1
97	1313	1
143	5148	1
706	60	1
425	292	1
137	1173	1
44	1158	1
16	4364	1
66	698	1
55	3392	1
218	3884	1
2597	54	1
387	39	1
156	1317	1
1	2646	1
829	141	1
23	18	1
1029	758	1
2597	330	1
1356	1216	1
218	2285	1
153	3636	1
81	189	1
218	609	1
49	536	1
75	3255	1
33	3680	1
20	3486	1
478	3427	1
46	2378	1
83	1955	1
116	3771	1
31	3316	1
1	4994	1
175	1592	1
180	2350	1
40	3577	1
77	587	1
81	4545	1
218	4820	1
31	189	1
218	5293	1
81	4167	1
97	4412	1
173	3351	1
8	350	1
1	1266	1
218	595	1
134	4504	1
116	2949	1
1118	2589	1
23	5787	1
246	1277	1
23	5788	1
97	1585	1
46	1054	1
1	5789	1
83	3693	1
44	4531	1
1029	190	1
40	1092	1
213	1122	1
124	5646	1
20	43	1
218	5157	1
83	2615	1
143	4106	1
40	3036	1
137	455	1
29	5790	1
59	3989	1
59	1845	1
180	2605	1
12	1300	1
1	551	1
49	271	1
10	2813	1
277	575	1
59	3521	1
147	372	1
44	5382	1
143	2150	1
387	200	1
31	5791	1
116	1198	1
10	2222	1
97	2264	1
10	5187	1
173	5267	1
8	3842	1
12	866	1
18	1143	1
173	1316	1
277	253	1
1	5792	1
156	2829	1
81	1289	1
33	5793	1
218	1389	1
31	1570	1
81	1936	1
31	3025	1
40	3407	1
44	2628	1
40	3093	1
173	1421	1
81	1250	1
134	4187	1
81	487	1
81	5794	1
18	1073	1
517	599	1
1	2816	1
187	3361	1
81	1842	1
1297	3226	1
116	1100	1
1647	1567	1
12	110	1
90	1888	1
97	2127	1
1	3705	1
83	1026	1
2377	3654	1
218	427	1
59	5555	1
1	5054	1
458	1626	1
75	453	1
10	4512	1
25	4895	1
218	1573	1
213	857	1
1	3054	1
248	80	1
70	3542	1
1	5795	1
40	1508	1
25	123	1
12	153	1
25	1989	1
184	2574	1
178	506	1
1	2069	1
402	4480	1
1374	1293	1
1297	1139	1
180	3118	1
173	2244	1
1297	1060	1
40	2958	1
44	2368	1
23	5796	1
97	1596	1
248	4087	1
137	4091	1
23	3309	1
10	3827	1
18	1653	1
55	162	1
175	918	1
1	3306	1
763	219	1
31	4973	1
97	557	1
2692	1996	1
187	1717	1
124	3524	1
8	489	1
25	1474	1
143	603	1
38	726	1
49	2305	1
97	3417	1
339	456	1
59	5062	1
75	4696	1
3	1092	1
104	783	1
1	747	1
1209	506	1
170	707	1
49	1689	1
31	1471	1
1151	726	1
70	5797	1
143	2900	1
164	3209	1
25	859	1
40	1457	1
137	3131	1
182	78	1
44	4144	1
1	958	1
81	1042	1
180	2638	1
425	2248	1
97	2869	1
10	669	1
20	1191	1
277	2292	1
1	3568	1
49	2725	1
81	5468	1
277	2632	1
59	1027	1
75	555	1
97	5136	1
33	3822	1
1	3213	1
40	1594	1
83	1354	1
18	4256	1
97	672	1
36	91	1
46	4348	1
44	1196	1
23	5798	1
40	786	1
1	3803	1
1	688	1
49	3804	1
116	2123	1
59	3808	1
59	176	1
31	3639	1
134	4381	1
49	725	1
218	1847	1
33	1616	1
1417	352	1
29	4079	1
81	5799	1
53	5172	1
31	757	1
8	1191	1
1137	470	1
59	3990	1
42	1814	1
137	685	1
23	5800	1
1	72	1
29	2774	1
156	4120	1
77	735	1
175	4720	1
40	2278	1
134	2539	1
1	3699	1
116	3330	1
277	1739	1
81	5141	1
23	1458	1
566	1092	1
49	143	1
44	4310	1
1	1271	1
44	1071	1
8	1501	1
75	4841	1
170	2734	1
77	560	1
3	3563	1
33	2232	1
8	3547	1
218	836	1
1	5330	1
116	3101	1
137	2974	1
137	4399	1
1	2750	1
20	508	1
83	618	1
75	4409	1
180	1096	1
143	2099	1
248	2842	1
81	1360	1
55	4154	1
59	1769	1
147	1070	1
59	4100	1
1	998	1
33	5057	1
173	2938	1
81	1116	1
25	1873	1
33	2000	1
12	1289	1
23	4233	1
213	283	1
252	5801	1
44	1628	1
112	145	1
40	4504	1
156	294	1
29	3159	1
1	5802	1
44	2406	1
180	3252	1
1	2972	1
12	5781	1
248	1289	1
425	3654	1
86	522	1
156	1030	1
10	5272	1
1	1096	1
33	5010	1
355	3721	1
86	596	1
49	3822	1
83	184	1
70	321	1
1	5624	1
112	1015	1
23	2656	1
1	2552	1
46	4710	1
355	3724	1
25	3557	1
46	3082	1
334	726	1
81	120	1
77	508	1
23	736	1
77	439	1
706	1729	1
57	2351	1
18	895	1
97	841	1
277	64	1
248	4426	1
277	1714	1
23	1754	1
277	1426	1
20	3425	1
173	3258	1
277	1799	1
46	3568	1
86	323	1
53	3162	1
55	102	1
44	4848	1
20	1221	1
886	1030	1
8	3746	1
1	1504	1
44	2901	1
81	2666	1
355	776	1
425	1259	1
218	1276	1
81	4041	1
97	5595	1
277	845	1
277	2397	1
29	78	1
44	2137	1
75	1219	1
180	1239	1
277	1624	1
75	441	1
159	2011	1
29	719	1
10	5358	1
81	1641	1
1128	431	1
25	757	1
55	4206	1
12	715	1
1	3252	1
59	2588	1
112	569	1
25	1210	1
10	489	1
8	138	1
95	1484	1
175	1259	1
20	3519	1
38	1019	1
112	1081	1
75	1757	1
12	1057	1
81	1992	1
789	584	1
2132	241	1
44	5803	1
277	3060	1
972	1573	1
1	3473	1
44	5061	1
1087	219	1
127	5667	1
996	4232	1
218	3711	1
81	4070	1
53	4133	1
287	1300	1
53	894	1
1029	4779	1
97	3737	1
53	1124	1
23	4288	1
25	495	1
97	3680	1
156	2830	1
46	5804	1
49	628	1
156	5380	1
81	2437	1
287	4502	1
33	4079	1
1	3794	1
31	5434	1
246	2654	1
46	2982	1
371	5239	1
40	3898	1
38	1646	1
14	294	1
277	1101	1
12	205	1
